"5a3943a6e4b0d05ee8b40376"|"assets/products/ARCT2011-11/reports/species_accts/american_golden-plover_WCS2012.pdf"|"82e62caa-b3e5-4b59-8928-43254958e8af"
"5a0ae559e4b09af898cb5eaf"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_winter_precip_mm_30yr_avgs_hnd.zip"|"573c7d05-4168-4f16-97b2-b64489b2e779"
"5a394863e4b0d05ee8b40b8a"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_annual_temp_degF_30yr_avgs_hnd.zip"|"811c152a-4c71-4e5f-933a-c0a5729b881a"
"5a3943f1e4b0d05ee8b4038c"|"assets/products/ARCT2011-05/publications/Arp-et-al-2012-AAAR-Fish-Creek-watershed.pdf"|"8194fd55-09de-4f5e-aaae-5e91e5f8e61a"
"5a300c6ce4b08e6a89d57f22"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2040_2049.zip"|"84adfa0c-dd56-4915-9308-5ef938bec327"
"5a7c82e7e4b00f54eb231a24"|"assets/products/ARCT2011-11/reports/species_accts/pacific_loon_WCS2012.pdf"|"8310179a-b582-4880-804a-d3632350ae87"
"5a39443be4b0d05ee8b403cd"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_winter_precip_inch_30yr_avgs_hnd.zip"|"550d72e1-13fa-4854-a780-7a75b8868e50"
"5aa843c4e4b0b1c392ef38f3"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1960_1969.zip"|"80dd738b-5d6d-4e9f-a9c1-834ac4a33b85"
"5a51032ae4b0d05ee8c98804"|"assets/products/ARCT2011-11/reports/species_accts/american_tree_sparrow_WCS2012.pdf"|"23bf024c-18b7-42b2-b266-1dd11bcf7b0b"
"5a0ae550e4b09af898cb5e99"|"assets/products/ALCC2010-14/spatial/Yellow-billed_loon_2013_shapefiles_tables.zip"|"c6f15c5a-305a-4355-bc6a-38403ffb2e62"
"5a315b41e4b08e6a89d70ad7"|"assets/factsheets/2010/Streamgages_FINAL_July_2011.pdf"|"6d33255b-772c-4e4e-bbab-69eceb3b2235"
"5a394490e4b0d05ee8b40422"|"assets/factsheets/2010/Climate_and_fish_migration_FINAL_May_2011.pdf"|"d0a0e51d-5f76-4364-bc07-75f5b2714c03"
"5a394542e4b0d05ee8b404ae"|"assets/factsheets/2010/Streamgages_FINAL_July_2011.pdf"|"55242e0e-1927-4bb1-8e8d-c15aa48bfa6d"
"5a0ae545e4b09af898cb5e71"|"assets/maps/arcticlcc/ArcticLCC_fullextent_20110817_satellite.pdf"|"00b0ea27-9f0b-4f4c-8f37-5c12d0c4cf48"
"5a394436e4b0d05ee8b403c1"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2020_2029.zip"|"35bc7af8-4e27-4569-b906-56d0e2df0ed8"
"5a300c89e4b08e6a89d57f86"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_1990_1999.zip"|"6967e2d3-0460-41e3-a9b0-8022028e3d3e"
"5a7f25b0e4b00f54eb2652d6"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CCCMA_CGCM31_A1B_annual_2000_2009.zip"|"0c823a03-ecea-40e4-afcb-560ff4c77a25"
"5a300b14e4b08e6a89d57cc2"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2030-2039.zip"|"b715041f-d30d-426f-a232-dd77cc90306f"
"5a510325e4b0d05ee8c987f2"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_annual_precip_inch_ani.zip"|"0e885962-fb46-40cf-927f-7cd569b1d14f"
"5aa8586ce4b0b1c392ef5903"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1930_1939.zip"|"343e3ccc-4386-432f-a557-87b52dfc1052"
"5a79de91e4b00f54eb2002d1"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1930_1939.zip"|"cb9b2569-2526-4353-970f-cbc1f1a46204"
"5a7dd63fe4b00f54eb24a8bb"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_annual_precip_mm_30yr_avgs_hnd.zip"|"df2c1127-7506-44bb-ae1c-1476973882c8"
"5a300c83e4b08e6a89d57f6e"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2000_2009.zip"|"6070d517-88d3-43cd-a7b5-3a7e5e56a2a4"
"5a51021de4b0d05ee8c98570"|"assets/products/ARCT2011-11/reports/species_accts/red-throated_loon_WCS2012.pdf"|"796784bd-9d30-49d2-bba0-e4afb0444465"
"5a510312e4b0d05ee8c987a8"|"assets/products/ARCT2011-11/reports/species_accts/glaucous_gull_WCS2012.pdf"|"32161f64-c3b3-4599-8a4c-63cc289c519b"
"5a510215e4b0d05ee8c98557"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_alfresco_2050_2059.zip"|"12e64986-e81c-4bd7-a71f-278363b7059b"
"5a394426e4b0d05ee8b403b0"|"assets/products/ARCT2011-11/reports/species_accts/whimbrel_WCS2012.pdf"|"48062270-4607-4ff9-8d8e-baecd3c1b526"
"5a3945b1e4b0d05ee8b40588"|"assets/products/ARCT2011-11/reports/species_accts/white-rumped_sandpiper_WCS2012.pdf"|"3f8c99e7-198e-454f-8211-25126767ab0b"
"5a51036be4b0d05ee8c98861"|"assets/products/ARCT2011-11/reports/Vulnerability_Assessment_AppendixB_WCS_2012.pdf"|"b71d9d88-68de-4342-af1c-184aaf1f9610"
"5a300c13e4b08e6a89d57e50"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2080_2089.zip"|"9113dffb-e581-41b3-9be1-3af675b8c96f"
"5a394432e4b0d05ee8b403bd"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_summer_temp_degF_30yr_avgs_hnd.zip"|"bf0265f2-ec8a-4094-b652-d55076e9b6e7"
"5a300b8ee4b08e6a89d57d1c"|"assets/products/ARCT2010-02/publications/Saalfeld_etal_2013.pdf"|"792e9c6c-a488-40c8-a45e-2df7a23fe14b"
"5a510305e4b0d05ee8c9877e"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_annual_temp_degF_ani.zip"|"ab3f8bf2-dc0b-4cd9-8a9a-cf76e02768e5"
"5a300af4e4b08e6a89d57ca1"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_alfresco_2060_2069.zip"|"70557215-6684-49fb-a6b7-ac725638ab9b"
"5a300c3ee4b08e6a89d57edb"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2090_2099.zip"|"1e3f5156-34d1-4516-9fbb-a35d270fc654"
"5a51025fe4b0d05ee8c9862f"|"assets/products/ARCT2011-1002/spatial_data/baseline_temp/Baseline_1961-1990_TS31_average_temp_degF.zip"|"2785566f-c890-4eaf-b243-d69262006250"
"5a3947d0e4b0d05ee8b40a8d"|"assets/products/ALCC2013-01/maps/Hulahula_Nested_WtrShd.png"|"cb8c3d3c-4b11-4919-86f5-8000af812787"
"5a510309e4b0d05ee8c9878a"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_annual_temp_degC_ani.zip"|"ca4a39c5-c302-418d-821e-8435d2bed6fa"
"5a3945f9e4b0d05ee8b4064f"|"assets/factsheets/2010/Streamgages_FINAL_July_2011.pdf"|"b5da1603-6a7b-4c6c-af92-1e1a0ae47bb2"
"5a510281e4b0d05ee8c98678"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_2000_2006.zip"|"cbc1a5a3-d08f-4e09-b6fe-aaadb36ed587"
"5a300ba6e4b08e6a89d57d60"|"assets/products/ARCT2010-02/spatial/Shorebird_HSI_filegeodatabase.zip"|"565a9d2d-e73a-4ad5-a991-a673fe773e87"
"5a51036ee4b0d05ee8c98867"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1920_1929.zip"|"f1099e92-e1cc-44d1-8fd9-9e9efab38e8f"
"5a51039be4b0d05ee8c988f7"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1990_1999.zip"|"a22ea1d5-a5b4-4225-8cd8-ab737813f862"
"5a3945c6e4b0d05ee8b405c2"|"assets/products/ALCC2013-01/maps/BarrowMeade_Nested_WtrShd.png"|"7671e2cb-09ed-4346-992e-2e4292ea4be1"
"5a0ae4f9e4b09af898cb5daf"|"assets/maps/arcticlcc/ArcticLCC_Alaska_20110819_satellite.jpg"|"90861ec1-6e2e-4e11-bb32-cd10ab5991a7"
"5a3945b8e4b0d05ee8b4059e"|"assets/products/ARCT2011-11/reports/species_accts/smiths longspur_WCS2012.pdf"|"43efeb91-3ac7-4757-a4f0-6cb15942be67"
"5a394722e4b0d05ee8b40871"|"assets/factsheets/2010/Glaciers_and_rivers_in_ArcticNWR_FINAL_June_2011.pdf"|"da18c9f2-5891-499d-813b-a2ec10d8c524"
"5a300be2e4b08e6a89d57dd8"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2060_2069.zip"|"b46eb663-8915-4816-8a7d-e63ef3cd91e4"
"5a394753e4b0d05ee8b4091a"|"assets/products/ARCT2011-11/reports/species_accts/lapland_longspur_WCS2012.pdf"|"ae9b8b1c-d99e-44a5-b20b-12a40c2110f4"
"5a394a04e4b0d05ee8b40e94"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CCCMA_CGCM31_A1B_annual_2070_2079.zip"|"8b7ceaa3-2f0c-45fc-81a5-7272c3c3f31f"
"5a68ba29e4b06e28e9c720ab"|"assets/products/ARCT2011-11/reports/species_accts/parasitic_jaeger_WCS2012.pdf"|"774bd11e-6bdc-475e-8164-221c06b03b3d"
"5a3945d2e4b0d05ee8b405e0"|"assets/products/ARCT2011-11/reports/species_accts/bar-tailed_godwit_WCS2012.pdf"|"2ff10ee5-f3fb-4e62-a60d-b0de95bc081c"
"5a510251e4b0d05ee8c985f5"|"assets/products/ARCT2011-1002/spatial_data/baseline_precip/Baseline_1961-1990_TS31_total_precip_inch.zip"|"70b61e95-3d6c-4cbd-af9d-be22a21f6d28"
"5a300c07e4b08e6a89d57e2e"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2040-2049.zip"|"8126a63d-a06c-4db8-83cc-ab58c12add1a"
"5a3949c6e4b0d05ee8b40e1e"|"assets/products/ARCT2011-11/reports/species_accts/common_redpoll_WCS2012.pdf"|"1b7fa38d-2049-404f-926e-52a7baa7cbf2"
"5a394a2ae4b0d05ee8b40ecd"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_summer_temp_degF_30yr_avgs_hnd.zip"|"e189a6cc-ec24-448b-add6-dcf161fa603b"
"5a300c71e4b08e6a89d57f32"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2030_2039.zip"|"469ce72a-b11e-48f7-be9f-816b1ca28b5e"
"5a3948bce4b0d05ee8b40c20"|"assets/products/ARCT2011-11/reports/species_accts/red_phalarope_WCS2012.pdf"|"bf5d95fd-4653-4fdf-b757-cb64c2efac52"
"5aa84421e4b0b1c392ef3a30"|"assets/products/ARCT2011-11/reports/species_accts/sabines_gull_WCS2012.pdf"|"fa2a6de4-513a-4025-852a-75fc23c8ed14"
"5a0ae5eae4b09af898cb60ac"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_annual_precip_inch_30yr_avgs_hnd.zip"|"fc9b2f00-3712-4a3c-9a1f-3908d64746b4"
"5a394786e4b0d05ee8b409c8"|"assets/products/ARCT2011-18/publications/Nolan-et-al.-2011-Predicting-the-Impact-of-Glacier-Loss.pdf"|"b3dcf06f-5ead-464e-8481-8cf14091f1ca"
"5a5645dae4b01e7be2444a6f"|"assets/products/ARCT2011-11/reports/species_accts/long-tailed_duck_WCS2012.pdf"|"9ad38fa5-2734-42e9-84ca-1c058122d907"
"5a315aa9e4b08e6a89d7098e"|"assets/factsheets/2010/ASDN_REVISED_Dec 2016.pdf"|"9bf23253-2b77-4167-9153-dc28d7ec027b"
"5a394556e4b0d05ee8b404d3"|"assets/products/ALCC2012-03/reports/ArcticLCCFutureNeedsAssessmentFeb2013.pdf"|"7e314b57-6f91-48a6-ac38-ede8396ba793"
"5a51030ee4b0d05ee8c98798"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_annual_temp_degF_ani.zip"|"2ff9fbec-6ebf-49fa-a2e5-e4faeee9a4cb"
"5a0ae516e4b09af898cb5dec"|"assets/maps/arcticlcc/ArcticLCC_fullextent_20110817_vector.png"|"406ac3e3-ee9b-4d1c-b15c-93ab30edb648"
"5a394804e4b0d05ee8b40b1e"|"assets/products/ARCT2011-07/final_report/ALCC2011-07-RAMP-Final-Report.pdf"|"b2abe847-0414-4ae2-b152-bd05f20bbc42"
"5aa851cae4b0b1c392ef4dbf"|"assets/products/ARCT2011-11/reports/species_accts/snow_goose_WCS2012.pdf"|"501325c5-142b-48a7-9b3f-18b15838832c"
"5a3009bae4b08e6a89d57bdc"|"assets/factsheets/2010/Shorebird_distribution_models_FINAL_June_2011.pdf"|"48233b63-3370-4e45-9949-cc9f7c1c1664"
"5a300c7de4b08e6a89d57f58"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2010_2019.zip"|"fbf65b84-718d-4896-90f8-6307cbd6a603"
"5aa843ffe4b0b1c392ef39b4"|"assets/products/ARCT2011-11/reports/species_accts/stellers_eider_WCS2012.pdf"|"4829935e-ce7c-42ac-93f5-31c32e7ba808"
"5a0ae55ce4b09af898cb5eb9"|"assets/products/ARCT2010-02/spatial/Shorebird_HSI_tiff.zip"|"deb67ea7-5a52-4c92-907a-7212f2f2a599"
"5a300bade4b08e6a89d57d6f"|"assets/products/ARCT2010-04/reports/HydroClimate_DR_executive_summary_TOC_2012.pdf"|"2fdac082-b253-4493-9996-f530c96eb5be"
"5a300b82e4b08e6a89d57d03"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_alfresco_2030_2039.zip"|"10bc3e8d-03d1-4c0b-9fde-78f7999edf37"
"5aa84e7ae4b0b1c392ef4958"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_1980_1989.zip"|"0be4aa4f-c29c-4111-a349-5c3ca7170367"
"5aa85408e4b0b1c392ef524d"|"assets/products/ARCT2011-11/reports/species_accts/northern_pintail_WCS2012.pdf"|"3a19f46c-18e4-458f-a3a1-72b8ee7ea94d"
"5a5102dfe4b0d05ee8c9875b"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_annual_precip_inch_ani.zip"|"d3435517-5589-42b5-888e-32419b239182"
"5aa853e0e4b0b1c392ef51bd"|"assets/products/ARCT2011-11/reports/species_accts/long-tailed_jaeger_WCS2012.pdf"|"18e8a817-2099-4300-ade0-1208bfaf8116"
"5a0ae51ae4b09af898cb5df8"|"assets/products/ARCT2010-09/spatial_data/wacp_IfSAR_dsm_mosaic_footprint.zip"|"5fa3c548-d2f7-455f-bcb8-f094073234c9"
"5a6cafe9e4b06e28e9cabca9"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1940_1949.zip"|"20b653f9-73c2-4a5d-a59b-4f7b17e5d0cb"
"5a3009bfe4b08e6a89d57be9"|"assets/products/ARCT2010-04/reports/HydroClimate_DR_full_report_2012.pdf"|"6afac427-df6a-42b2-be8e-60d83ada9459"
"5a3945aae4b0d05ee8b40573"|"assets/products/ARCT2011-11/reports/species_accts/semipalmated_sandpiper_WCS2012.pdf"|"4d8064cb-3e01-4137-b66e-c0d84e982708"
"5a0ae4ffe4b09af898cb5db9"|"assets/maps/arcticlcc/ArcticLCC_Alaska_20110819_satellite.pdf"|"acee823b-e6ee-4333-b675-9621eb80a24a"
"5aa8557ae4b0b1c392ef53ea"|"assets/products/ARCT2011-11/reports/species_accts/brant_WCS2012.pdf"|"ce45c0ee-ae41-4904-82fc-c2d57cbac382"
"5a0ae561e4b09af898cb5ec9"|"assets/products/ALCC2012-10/spatial/NoAK_LandscapePermafrost_GIS_11242014.zip"|"931e37ac-74ef-4d90-b901-313317c35189"
"5a300b9fe4b08e6a89d57d48"|"assets/products/ALCC2010-03/spatial/aquabase_filegdb.zip"|"773e94c8-a340-4d8e-8331-c8bdeb8f11d5"
"5a394a12e4b0d05ee8b40eb1"|"assets/products/ARCT2010-02/spatial/NorthSlope_PRISM_GDB.zip"|"44fec2b3-e001-4d28-9d0f-f20f8f065964"
"5aa85501e4b0b1c392ef5328"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1880_1889.zip"|"22f47e32-e812-476f-8954-ed1a88826610"
"5aa8562be4b0b1c392ef552d"|"assets/products/ARCT2011-1002/spatial_data/baseline_precip/Baseline_1961-1990_TS31_total_precip_mm.zip"|"c32ed08b-cae7-4c4e-85c8-35bf95556cc8"
"5a0ae55ee4b09af898cb5ebd"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_summer_precip_inch_30yr_avgs_hnd.zip"|"2684c380-e555-4a7a-90ab-32466198208d"
"5a39459fe4b0d05ee8b4055e"|"assets/products/ARCT2011-11/reports/species_accts/stilt_sandpiper_WCS2012.pdf"|"9b1c8835-f8ce-48c7-9580-2c682fc2943e"
"5aa85647e4b0b1c392ef55a7"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1860_1869.zip"|"f37db20c-81f9-4fb7-9382-e34e9feb10c9"
"5a0ae5eee4b09af898cb60bc"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_summer_precip_mm_30yr_avgs_hnd.zip"|"99333f29-3855-42e8-8824-7d1316ff95b8"
"5a394724e4b0d05ee8b40878"|"assets/products/ARCT2011-11/reports/species_accts/peregrine_falcon_WCS2012.pdf"|"e550fd2d-a83f-400d-a431-245fe3792b14"
"5a3946c7e4b0d05ee8b407a0"|"assets/products/ARCT2011-10/progress_reports/Anaktuvuk-River-Fire-StudyFINAL6-21-12.pdf"|"284d03df-7b47-442f-9b3d-f6877754ff3b"
"5aaababfe4b09e9cadb73874"|"assets/products/ALCC2013-02/spatial/LakeIceRegimeClassificationGeoPackage.zip"|"0aa65e03-3643-40d3-8e0c-2559738d0a36"
"5a3945c0e4b0d05ee8b405b6"|"assets/products/ALCC2013-01/maps/FishJudy_Nested_WtrShd.png"|"6c6aec01-488f-401a-b075-3f7b28d31d64"
"5a3947c5e4b0d05ee8b40a70"|"assets/products/ALCC2013-01/maps/Koyukuk_Nested_WtrShd.png"|"5f6de8a1-1f4d-4d0d-b55f-5bbf7d8ca806"
"5aa8575be4b0b1c392ef5725"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1890_1899.zip"|"3f96bd36-1219-417c-a625-4045d238af69"
"5a300c93e4b08e6a89d57fa8"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2060_2069.zip"|"45b8d42f-18bb-4067-9ad7-74afbd560f47"
"5a6cb120e4b06e28e9cabe16"|"assets/products/ARCT2011-11/reports/species_accts/yellow-billed_loon_WCS2012.pdf"|"90efeccd-a409-41cc-a396-3cb9ba293b9f"
"5aa85797e4b0b1c392ef57af"|"assets/products/ARCT2011-11/reports/species_accts/common_eider_WCS2012.pdf"|"dac3717d-b33e-495b-a2f6-cd64805b4169"
"5a39477ae4b0d05ee8b40998"|"assets/products/ARCT2011-11/reports/species_accts/snow_bunting_WCS2012.pdf"|"4c0d49f4-9150-4645-a0d5-6e250f1c91cd"
"5a300b89e4b08e6a89d57d10"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_alfresco_2020_2029.zip"|"3613c8ac-76d2-4ac8-9921-73f4295e8dac"
"5aa85926e4b0b1c392ef5a6d"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1910_1919.zip"|"342959d1-4a85-4943-b21a-3ff8fed0cab0"
"5aa846e3e4b0b1c392ef3ed1"|"assets/products/ARCT2011-11/reports/species_accts/cackling_canada_goose_WCS2012.pdf"|"d0eb68f2-53d7-43be-b3d3-418552e0690a"
"5a300c60e4b08e6a89d57efa"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_1990-1999.zip"|"43c029bf-db61-46fb-8162-62ae001609f8"
"5a5102e2e4b0d05ee8c9875f"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_annual_precip_mm_ani.zip"|"52d25182-ace5-46e1-96e7-800178388270"
"5aa8598ae4b0b1c392ef5bbc"|"assets/products/ARCT2011-11/reports/species_accts/hoary_redpoll_WCS2012.pdf"|"fcda2cad-3110-4574-ba62-03b6421c7154"
"5a0ae565e4b09af898cb5ed0"|"assets/products/ALCC2013-01/spatial/TEON_geodatabase_10.2.zip"|"9070df4c-fbba-455a-8d18-ac987ba21e28"
"5a3949d3e4b0d05ee8b40e5f"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1950_1959.zip"|"10ec4985-33dd-474f-b939-543e5255637f"
"5a3009c7e4b08e6a89d57bf4"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_alfresco_2070_2079.zip"|"e5d9f2f2-60fa-44c9-823f-c2aa82b9f261"
"5a394463e4b0d05ee8b403ff"|"assets/products/ALCC2013-01/maps/Kuparuk_Nested_WtrShd.png"|"10d7091c-5d80-434d-be70-b96c6f0e0bc4"
"5aa85a62e4b0b1c392ef5cb9"|"assets/products/ARCT2011-11/reports/species_accts/spectacled_eider_WCS2012.pdf"|"b2adbce5-8e2f-4ad9-8717-46e25658f651"
"5aa85b02e4b0b1c392ef5e2e"|"assets/products/ARCT2010-04/reports/HydroClimate_DR_executive_summary_TOC_2012.pdf"|"4cedd3fe-4761-4891-9b33-8213afa18554"
"5a3946cfe4b0d05ee8b407ab"|"assets/products/ARCT2011-11/reports/species_accts/buff-breasted_sandpiper_WCS2012.pdf"|"e92fb18d-dc89-4922-9bc4-cbd3cc9ecdb2"
"5aa85ac8e4b0b1c392ef5d68"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1970_1979.zip"|"26b98570-efca-4367-8b52-d88440a5d0e3"
"5a394527e4b0d05ee8b4047f"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_winter_temp_degC_30yr_avgs_hnd.zip"|"c8932b16-aa0e-4225-a3c1-3643a63c0bf9"
"5a300adce4b08e6a89d57c6b"|"assets/factsheets/2010/IEM-CSC-Fact-Sheet-with-Supplement-20150331.pdf"|"781e6234-c49b-4c4b-9084-d231db8e8e26"
"5a0ae4fce4b09af898cb5db3"|"assets/maps/arcticlcc/ArcticLCC_fullextent_20110817_satellite.jpg"|"cebdb095-1f65-4b68-b542-ef035fc367db"
"5aa85f23e4b0b1c392ef6534"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2000_2009.zip"|"7ead6150-94de-4a07-8a97-8764b079a06b"
